file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_1229_Empty_507_S1233_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_1230_Empty_508_S1234_L001_R1_001.fastq.gz			0	0	0	0.0	0
4854_1230_Empty_508_S1234_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1231_Empty_509_S1235_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1231_Empty_509_S1235_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_1232_Empty_510_S1236_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1232_Empty_510_S1236_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_1233_Empty_511_S1237_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1233_Empty_511_S1237_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_1234_Empty_512_S1238_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1234_Empty_512_S1238_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1235_Empty_513_S1239_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1235_Empty_513_S1239_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1236_Empty_514_S1240_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1236_Empty_514_S1240_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1237_Empty_515_S1241_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1237_Empty_515_S1241_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1238_Empty_516_S1242_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1238_Empty_516_S1242_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1239_Empty_517_S1243_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1239_Empty_517_S1243_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1240_Empty_518_S1244_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1240_Empty_518_S1244_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1241_Empty_519_S1245_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1241_Empty_519_S1245_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1242_Empty_520_S1246_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1242_Empty_520_S1246_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1243_Empty_521_S1247_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1243_Empty_521_S1247_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1244_Empty_522_S1248_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1244_Empty_522_S1248_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1245_Empty_523_S1249_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1245_Empty_523_S1249_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1246_Empty_524_S1250_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1246_Empty_524_S1250_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_1247_Empty_525_S1251_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1247_Empty_525_S1251_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_1248_Empty_526_S1252_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1248_Empty_526_S1252_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1249_ITS-SB_65_S1253_L001_R1_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_1249_ITS-SB_65_S1253_L001_R2_001.fastq.gz	FASTQ	DNA	5	1500	300	300.0	300
4854_1250_ITS-SB_66_S1254_L001_R1_001.fastq.gz	FASTQ	DNA	165667	49700100	300	300.0	300
4854_1250_ITS-SB_66_S1254_L001_R2_001.fastq.gz	FASTQ	DNA	165667	49700100	300	300.0	300
4854_1251_ITS-SB_67_S1255_L001_R1_001.fastq.gz	FASTQ	DNA	231545	69463500	300	300.0	300
4854_1251_ITS-SB_67_S1255_L001_R2_001.fastq.gz	FASTQ	DNA	231545	69463500	300	300.0	300
4854_1252_ITS-SB_68_S1256_L001_R1_001.fastq.gz	FASTQ	DNA	180140	54042000	300	300.0	300
4854_1252_ITS-SB_68_S1256_L001_R2_001.fastq.gz	FASTQ	DNA	180140	54042000	300	300.0	300
4854_1253_ITS-SB_69_S1257_L001_R1_001.fastq.gz	FASTQ	DNA	209138	62741400	300	300.0	300
4854_1253_ITS-SB_69_S1257_L001_R2_001.fastq.gz	FASTQ	DNA	209138	62741400	300	300.0	300
4854_1254_ITS-SB_70_S1258_L001_R1_001.fastq.gz	FASTQ	DNA	175859	52757700	300	300.0	300
4854_1254_ITS-SB_70_S1258_L001_R2_001.fastq.gz	FASTQ	DNA	175859	52757700	300	300.0	300
4854_1255_ITS-SB_71_S1259_L001_R1_001.fastq.gz	FASTQ	DNA	196042	58812600	300	300.0	300
4854_1255_ITS-SB_71_S1259_L001_R2_001.fastq.gz	FASTQ	DNA	196042	58812600	300	300.0	300
4854_1256_ITS-SB_72_S1260_L001_R1_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1256_ITS-SB_72_S1260_L001_R2_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1257_Empty_527_S1261_L001_R1_001.fastq.gz	FASTQ	DNA	724	217200	300	300.0	300
4854_1257_Empty_527_S1261_L001_R2_001.fastq.gz	FASTQ	DNA	724	217200	300	300.0	300
4854_1258_ITS-SB_74_S1262_L001_R1_001.fastq.gz	FASTQ	DNA	143211	42963300	300	300.0	300
4854_1258_ITS-SB_74_S1262_L001_R2_001.fastq.gz	FASTQ	DNA	143211	42963300	300	300.0	300
4854_1259_ITS-SB_75_S1263_L001_R1_001.fastq.gz	FASTQ	DNA	113716	34114800	300	300.0	300
4854_1259_ITS-SB_75_S1263_L001_R2_001.fastq.gz	FASTQ	DNA	113716	34114800	300	300.0	300
4854_1260_Empty_528_S1264_L001_R1_001.fastq.gz	FASTQ	DNA	124530	37359000	300	300.0	300
4854_1260_Empty_528_S1264_L001_R2_001.fastq.gz	FASTQ	DNA	124530	37359000	300	300.0	300
4854_1261_ITS-SB_77_S1265_L001_R1_001.fastq.gz	FASTQ	DNA	117743	35322900	300	300.0	300
4854_1261_ITS-SB_77_S1265_L001_R2_001.fastq.gz	FASTQ	DNA	117743	35322900	300	300.0	300
4854_1262_ITS-SB_78_S1266_L001_R1_001.fastq.gz	FASTQ	DNA	186153	55845900	300	300.0	300
4854_1262_ITS-SB_78_S1266_L001_R2_001.fastq.gz	FASTQ	DNA	186153	55845900	300	300.0	300
4854_1263_ITS-SB_79_S1267_L001_R1_001.fastq.gz	FASTQ	DNA	180520	54156000	300	300.0	300
4854_1263_ITS-SB_79_S1267_L001_R2_001.fastq.gz	FASTQ	DNA	180520	54156000	300	300.0	300
4854_1264_ITS-SB_80_S1268_L001_R1_001.fastq.gz	FASTQ	DNA	233750	70125000	300	300.0	300
4854_1264_ITS-SB_80_S1268_L001_R2_001.fastq.gz	FASTQ	DNA	233750	70125000	300	300.0	300
4854_1265_ITS-SB_81_S1269_L001_R1_001.fastq.gz	FASTQ	DNA	154807	46442100	300	300.0	300
4854_1265_ITS-SB_81_S1269_L001_R2_001.fastq.gz	FASTQ	DNA	154807	46442100	300	300.0	300
4854_1266_ITS-SB_82_S1270_L001_R1_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1266_ITS-SB_82_S1270_L001_R2_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1267_ITS-SB_83_S1271_L001_R1_001.fastq.gz	FASTQ	DNA	77358	23207400	300	300.0	300
4854_1267_ITS-SB_83_S1271_L001_R2_001.fastq.gz	FASTQ	DNA	77358	23207400	300	300.0	300
4854_1268_Empty_529_S1272_L001_R1_001.fastq.gz	FASTQ	DNA	153432	46029600	300	300.0	300
4854_1268_Empty_529_S1272_L001_R2_001.fastq.gz	FASTQ	DNA	153432	46029600	300	300.0	300
4854_1269_Empty_530_S1273_L001_R1_001.fastq.gz	FASTQ	DNA	79631	23889300	300	300.0	300
4854_1269_Empty_530_S1273_L001_R2_001.fastq.gz	FASTQ	DNA	79631	23889300	300	300.0	300
4854_1270_ITS-SB_86_S1274_L001_R1_001.fastq.gz	FASTQ	DNA	94866	28459800	300	300.0	300
4854_1270_ITS-SB_86_S1274_L001_R2_001.fastq.gz	FASTQ	DNA	94866	28459800	300	300.0	300
4854_1271_ITS-SB_87_S1275_L001_R1_001.fastq.gz	FASTQ	DNA	187987	56396100	300	300.0	300
4854_1271_ITS-SB_87_S1275_L001_R2_001.fastq.gz	FASTQ	DNA	187987	56396100	300	300.0	300
4854_1272_Empty_531_S1276_L001_R1_001.fastq.gz	FASTQ	DNA	248285	74485500	300	300.0	300
4854_1272_Empty_531_S1276_L001_R2_001.fastq.gz	FASTQ	DNA	248285	74485500	300	300.0	300
4854_1273_ITS-SB_89_S1277_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1273_ITS-SB_89_S1277_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1274_ITS-SB_90_S1278_L001_R1_001.fastq.gz	FASTQ	DNA	165780	49734000	300	300.0	300
4854_1274_ITS-SB_90_S1278_L001_R2_001.fastq.gz	FASTQ	DNA	165780	49734000	300	300.0	300
4854_1275_ITS-SB_91_S1279_L001_R1_001.fastq.gz	FASTQ	DNA	150387	45116100	300	300.0	300
4854_1275_ITS-SB_91_S1279_L001_R2_001.fastq.gz	FASTQ	DNA	150387	45116100	300	300.0	300
4854_1276_ITS-SB_92_S1280_L001_R1_001.fastq.gz	FASTQ	DNA	164048	49214400	300	300.0	300
4854_1276_ITS-SB_92_S1280_L001_R2_001.fastq.gz	FASTQ	DNA	164048	49214400	300	300.0	300
4854_1277_ITS-SB_93_S1281_L001_R1_001.fastq.gz	FASTQ	DNA	243271	72981300	300	300.0	300
4854_1277_ITS-SB_93_S1281_L001_R2_001.fastq.gz	FASTQ	DNA	243271	72981300	300	300.0	300
4854_1278_ITS-SB_94_S1282_L001_R1_001.fastq.gz	FASTQ	DNA	192736	57820800	300	300.0	300
4854_1278_ITS-SB_94_S1282_L001_R2_001.fastq.gz	FASTQ	DNA	192736	57820800	300	300.0	300
4854_1279_Empty_532_S1283_L001_R1_001.fastq.gz	FASTQ	DNA	180150	54045000	300	300.0	300
4854_1279_Empty_532_S1283_L001_R2_001.fastq.gz	FASTQ	DNA	180150	54045000	300	300.0	300
4854_1280_ITS-SB_96_S1284_L001_R1_001.fastq.gz	FASTQ	DNA	277802	83340600	300	300.0	300
4854_1280_ITS-SB_96_S1284_L001_R2_001.fastq.gz	FASTQ	DNA	277802	83340600	300	300.0	300
4854_1281_ITS-SB_97_S1285_L001_R1_001.fastq.gz	FASTQ	DNA	131006	39301800	300	300.0	300
4854_1281_ITS-SB_97_S1285_L001_R2_001.fastq.gz	FASTQ	DNA	131006	39301800	300	300.0	300
4854_1282_Empty_533_S1286_L001_R1_001.fastq.gz	FASTQ	DNA	161124	48337200	300	300.0	300
4854_1282_Empty_533_S1286_L001_R2_001.fastq.gz	FASTQ	DNA	161124	48337200	300	300.0	300
4854_1283_Empty_534_S1287_L001_R1_001.fastq.gz	FASTQ	DNA	116455	34936500	300	300.0	300
4854_1283_Empty_534_S1287_L001_R2_001.fastq.gz	FASTQ	DNA	116455	34936500	300	300.0	300
4854_1284_ITS-SB_100_S1288_L001_R1_001.fastq.gz	FASTQ	DNA	115525	34657500	300	300.0	300
4854_1284_ITS-SB_100_S1288_L001_R2_001.fastq.gz	FASTQ	DNA	115525	34657500	300	300.0	300
4854_1285_ITS-SB_101_S1289_L001_R1_001.fastq.gz	FASTQ	DNA	109722	32916600	300	300.0	300
4854_1285_ITS-SB_101_S1289_L001_R2_001.fastq.gz	FASTQ	DNA	109722	32916600	300	300.0	300
4854_1286_ITS-SB_102_S1290_L001_R1_001.fastq.gz	FASTQ	DNA	132076	39622800	300	300.0	300
4854_1286_ITS-SB_102_S1290_L001_R2_001.fastq.gz	FASTQ	DNA	132076	39622800	300	300.0	300
4854_1287_ITS-SB_103_S1291_L001_R1_001.fastq.gz	FASTQ	DNA	129843	38952900	300	300.0	300
4854_1287_ITS-SB_103_S1291_L001_R2_001.fastq.gz	FASTQ	DNA	129843	38952900	300	300.0	300
4854_1288_ITS-SB_104_S1292_L001_R1_001.fastq.gz	FASTQ	DNA	205860	61758000	300	300.0	300
4854_1288_ITS-SB_104_S1292_L001_R2_001.fastq.gz	FASTQ	DNA	205860	61758000	300	300.0	300
4854_1289_ITS-SB_105_S1293_L001_R1_001.fastq.gz	FASTQ	DNA	137143	41142900	300	300.0	300
4854_1289_ITS-SB_105_S1293_L001_R2_001.fastq.gz	FASTQ	DNA	137143	41142900	300	300.0	300
4854_1290_ITS-SB_106_S1294_L001_R1_001.fastq.gz	FASTQ	DNA	195992	58797600	300	300.0	300
4854_1290_ITS-SB_106_S1294_L001_R2_001.fastq.gz	FASTQ	DNA	195992	58797600	300	300.0	300
4854_1291_ITS-SB_107_S1295_L001_R1_001.fastq.gz	FASTQ	DNA	113526	34057800	300	300.0	300
4854_1291_ITS-SB_107_S1295_L001_R2_001.fastq.gz	FASTQ	DNA	113526	34057800	300	300.0	300
4854_1292_ITS-SB_108_S1296_L001_R1_001.fastq.gz	FASTQ	DNA	144852	43455600	300	300.0	300
4854_1292_ITS-SB_108_S1296_L001_R2_001.fastq.gz	FASTQ	DNA	144852	43455600	300	300.0	300
4854_1293_Empty_535_S1297_L001_R1_001.fastq.gz	FASTQ	DNA	162625	48787500	300	300.0	300
4854_1293_Empty_535_S1297_L001_R2_001.fastq.gz	FASTQ	DNA	162625	48787500	300	300.0	300
4854_1294_Empty_536_S1298_L001_R1_001.fastq.gz	FASTQ	DNA	189575	56872500	300	300.0	300
4854_1294_Empty_536_S1298_L001_R2_001.fastq.gz	FASTQ	DNA	189575	56872500	300	300.0	300
4854_1295_Empty_537_S1299_L001_R1_001.fastq.gz	FASTQ	DNA	177760	53328000	300	300.0	300
4854_1295_Empty_537_S1299_L001_R2_001.fastq.gz	FASTQ	DNA	177760	53328000	300	300.0	300
4854_1296_ITS-SB_112_S1300_L001_R1_001.fastq.gz	FASTQ	DNA	278900	83670000	300	300.0	300
4854_1296_ITS-SB_112_S1300_L001_R2_001.fastq.gz	FASTQ	DNA	278900	83670000	300	300.0	300
4854_1297_ITS-SB_113_S1301_L001_R1_001.fastq.gz	FASTQ	DNA	161103	48330900	300	300.0	300
4854_1297_ITS-SB_113_S1301_L001_R2_001.fastq.gz	FASTQ	DNA	161103	48330900	300	300.0	300
4854_1298_ITS-SB_114_S1302_L001_R1_001.fastq.gz	FASTQ	DNA	191554	57466200	300	300.0	300
4854_1298_ITS-SB_114_S1302_L001_R2_001.fastq.gz	FASTQ	DNA	191554	57466200	300	300.0	300
4854_1299_ITS-SB_115_S1303_L001_R1_001.fastq.gz	FASTQ	DNA	160104	48031200	300	300.0	300
4854_1299_ITS-SB_115_S1303_L001_R2_001.fastq.gz	FASTQ	DNA	160104	48031200	300	300.0	300
4854_1300_ITS-SB_116_S1304_L001_R1_001.fastq.gz	FASTQ	DNA	221841	66552300	300	300.0	300
4854_1300_ITS-SB_116_S1304_L001_R2_001.fastq.gz	FASTQ	DNA	221841	66552300	300	300.0	300
4854_1301_ITS-SB_117_S1305_L001_R1_001.fastq.gz	FASTQ	DNA	169827	50948100	300	300.0	300
4854_1301_ITS-SB_117_S1305_L001_R2_001.fastq.gz	FASTQ	DNA	169827	50948100	300	300.0	300
4854_1302_ITS-SB_118_S1306_L001_R1_001.fastq.gz	FASTQ	DNA	159237	47771100	300	300.0	300
4854_1302_ITS-SB_118_S1306_L001_R2_001.fastq.gz	FASTQ	DNA	159237	47771100	300	300.0	300
4854_1303_ITS-SB_119_S1307_L001_R1_001.fastq.gz	FASTQ	DNA	272934	81880200	300	300.0	300
4854_1303_ITS-SB_119_S1307_L001_R2_001.fastq.gz	FASTQ	DNA	272934	81880200	300	300.0	300
4854_1304_ITS-SB_120_S1308_L001_R1_001.fastq.gz	FASTQ	DNA	333449	100034700	300	300.0	300
4854_1304_ITS-SB_120_S1308_L001_R2_001.fastq.gz	FASTQ	DNA	333449	100034700	300	300.0	300
4854_1305_ITS-SB_121_S1309_L001_R1_001.fastq.gz	FASTQ	DNA	5892	1767600	300	300.0	300
4854_1305_ITS-SB_121_S1309_L001_R2_001.fastq.gz	FASTQ	DNA	5892	1767600	300	300.0	300
4854_1306_ITS-SB_122_S1310_L001_R1_001.fastq.gz	FASTQ	DNA	199074	59722200	300	300.0	300
4854_1306_ITS-SB_122_S1310_L001_R2_001.fastq.gz	FASTQ	DNA	199074	59722200	300	300.0	300
4854_1307_ITS-SB_123_S1311_L001_R1_001.fastq.gz	FASTQ	DNA	151952	45585600	300	300.0	300
4854_1307_ITS-SB_123_S1311_L001_R2_001.fastq.gz	FASTQ	DNA	151952	45585600	300	300.0	300
4854_1308_Empty_538_S1312_L001_R1_001.fastq.gz	FASTQ	DNA	169911	50973300	300	300.0	300
4854_1308_Empty_538_S1312_L001_R2_001.fastq.gz	FASTQ	DNA	169911	50973300	300	300.0	300
4854_1309_ITS-SB_125_S1313_L001_R1_001.fastq.gz	FASTQ	DNA	121345	36403500	300	300.0	300
4854_1309_ITS-SB_125_S1313_L001_R2_001.fastq.gz	FASTQ	DNA	121345	36403500	300	300.0	300
4854_1310_ITS-SB_126_S1314_L001_R1_001.fastq.gz	FASTQ	DNA	183131	54939300	300	300.0	300
4854_1310_ITS-SB_126_S1314_L001_R2_001.fastq.gz	FASTQ	DNA	183131	54939300	300	300.0	300
4854_1311_ITS-SB_127_S1315_L001_R1_001.fastq.gz	FASTQ	DNA	271658	81497400	300	300.0	300
4854_1311_ITS-SB_127_S1315_L001_R2_001.fastq.gz	FASTQ	DNA	271658	81497400	300	300.0	300
4854_1312_ITS-SB_128_S1316_L001_R1_001.fastq.gz	FASTQ	DNA	485192	145557600	300	300.0	300
4854_1312_ITS-SB_128_S1316_L001_R2_001.fastq.gz	FASTQ	DNA	485192	145557600	300	300.0	300
4854_1313_ITS-SB_129_S1317_L001_R1_001.fastq.gz	FASTQ	DNA	223807	67142100	300	300.0	300
4854_1313_ITS-SB_129_S1317_L001_R2_001.fastq.gz	FASTQ	DNA	223807	67142100	300	300.0	300
4854_1314_ITS-SB_130_S1318_L001_R1_001.fastq.gz	FASTQ	DNA	161797	48539100	300	300.0	300
4854_1314_ITS-SB_130_S1318_L001_R2_001.fastq.gz	FASTQ	DNA	161797	48539100	300	300.0	300
4854_1315_ITS-SB_131_S1319_L001_R1_001.fastq.gz	FASTQ	DNA	127823	38346900	300	300.0	300
4854_1315_ITS-SB_131_S1319_L001_R2_001.fastq.gz	FASTQ	DNA	127823	38346900	300	300.0	300
4854_1316_ITS-SB_132_S1320_L001_R1_001.fastq.gz	FASTQ	DNA	184450	55335000	300	300.0	300
4854_1316_ITS-SB_132_S1320_L001_R2_001.fastq.gz	FASTQ	DNA	184450	55335000	300	300.0	300
4854_1317_ITS-SB_133_S1321_L001_R1_001.fastq.gz	FASTQ	DNA	165041	49512300	300	300.0	300
4854_1317_ITS-SB_133_S1321_L001_R2_001.fastq.gz	FASTQ	DNA	165041	49512300	300	300.0	300
4854_1318_ITS-SB_134_S1322_L001_R1_001.fastq.gz	FASTQ	DNA	151900	45570000	300	300.0	300
4854_1318_ITS-SB_134_S1322_L001_R2_001.fastq.gz	FASTQ	DNA	151900	45570000	300	300.0	300
4854_1319_Empty_539_S1323_L001_R1_001.fastq.gz	FASTQ	DNA	236558	70967400	300	300.0	300
4854_1319_Empty_539_S1323_L001_R2_001.fastq.gz	FASTQ	DNA	236558	70967400	300	300.0	300
4854_1320_Empty_540_S1324_L001_R1_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1320_Empty_540_S1324_L001_R2_001.fastq.gz	FASTQ	DNA	7	2100	300	300.0	300
4854_1321_ITS-SB_137_S1325_L001_R1_001.fastq.gz	FASTQ	DNA	200393	60117900	300	300.0	300
4854_1321_ITS-SB_137_S1325_L001_R2_001.fastq.gz	FASTQ	DNA	200393	60117900	300	300.0	300
4854_1322_ITS-SB_138_S1326_L001_R1_001.fastq.gz	FASTQ	DNA	151590	45477000	300	300.0	300
4854_1322_ITS-SB_138_S1326_L001_R2_001.fastq.gz	FASTQ	DNA	151590	45477000	300	300.0	300
4854_1323_ITS-SB_139_S1327_L001_R1_001.fastq.gz	FASTQ	DNA	138123	41436900	300	300.0	300
4854_1323_ITS-SB_139_S1327_L001_R2_001.fastq.gz	FASTQ	DNA	138123	41436900	300	300.0	300
4854_1324_ITS-SB_140_S1328_L001_R1_001.fastq.gz	FASTQ	DNA	160326	48097800	300	300.0	300
4854_1324_ITS-SB_140_S1328_L001_R2_001.fastq.gz	FASTQ	DNA	160326	48097800	300	300.0	300
4854_1325_ITS-SB_141_S1329_L001_R1_001.fastq.gz	FASTQ	DNA	141612	42483600	300	300.0	300
4854_1325_ITS-SB_141_S1329_L001_R2_001.fastq.gz	FASTQ	DNA	141612	42483600	300	300.0	300
4854_1326_ITS-SB_142_S1330_L001_R1_001.fastq.gz	FASTQ	DNA	128164	38449200	300	300.0	300
4854_1326_ITS-SB_142_S1330_L001_R2_001.fastq.gz	FASTQ	DNA	128164	38449200	300	300.0	300
4854_1327_ITS-SB_143_S1331_L001_R1_001.fastq.gz	FASTQ	DNA	221937	66581100	300	300.0	300
4854_1327_ITS-SB_143_S1331_L001_R2_001.fastq.gz	FASTQ	DNA	221937	66581100	300	300.0	300
4854_1328_ITS-SB_144_S1332_L001_R1_001.fastq.gz	FASTQ	DNA	212591	63777300	300	300.0	300
4854_1328_ITS-SB_144_S1332_L001_R2_001.fastq.gz	FASTQ	DNA	212591	63777300	300	300.0	300
4854_1329_Empty_541_S1333_L001_R1_001.fastq.gz	FASTQ	DNA	153881	46164300	300	300.0	300
4854_1329_Empty_541_S1333_L001_R2_001.fastq.gz	FASTQ	DNA	153881	46164300	300	300.0	300
4854_1330_ITS-SB_145_S1334_L001_R1_001.fastq.gz	FASTQ	DNA	144971	43491300	300	300.0	300
4854_1330_ITS-SB_145_S1334_L001_R2_001.fastq.gz	FASTQ	DNA	144971	43491300	300	300.0	300
4854_1331_Empty_542_S1335_L001_R1_001.fastq.gz	FASTQ	DNA	141851	42555300	300	300.0	300
4854_1331_Empty_542_S1335_L001_R2_001.fastq.gz	FASTQ	DNA	141851	42555300	300	300.0	300
4854_1332_ITS-SB_148_S1336_L001_R1_001.fastq.gz	FASTQ	DNA	172847	51854100	300	300.0	300
4854_1332_ITS-SB_148_S1336_L001_R2_001.fastq.gz	FASTQ	DNA	172847	51854100	300	300.0	300
4854_1333_ITS-SB_149_S1337_L001_R1_001.fastq.gz	FASTQ	DNA	185479	55643700	300	300.0	300
4854_1333_ITS-SB_149_S1337_L001_R2_001.fastq.gz	FASTQ	DNA	185479	55643700	300	300.0	300
4854_1334_ITS-SB_150_S1338_L001_R1_001.fastq.gz	FASTQ	DNA	207565	62269500	300	300.0	300
4854_1334_ITS-SB_150_S1338_L001_R2_001.fastq.gz	FASTQ	DNA	207565	62269500	300	300.0	300
4854_1335_ITS-SB_151_S1339_L001_R1_001.fastq.gz	FASTQ	DNA	288168	86450400	300	300.0	300
4854_1335_ITS-SB_151_S1339_L001_R2_001.fastq.gz	FASTQ	DNA	288168	86450400	300	300.0	300
4854_1336_ITS-SB_152_S1340_L001_R1_001.fastq.gz	FASTQ	DNA	245928	73778400	300	300.0	300
4854_1336_ITS-SB_152_S1340_L001_R2_001.fastq.gz	FASTQ	DNA	245928	73778400	300	300.0	300
4854_1337_ITS-SB_153_S1341_L001_R1_001.fastq.gz	FASTQ	DNA	166343	49902900	300	300.0	300
4854_1337_ITS-SB_153_S1341_L001_R2_001.fastq.gz	FASTQ	DNA	166343	49902900	300	300.0	300
4854_1338_ITS-SB_154_S1342_L001_R1_001.fastq.gz	FASTQ	DNA	159933	47979900	300	300.0	300
4854_1338_ITS-SB_154_S1342_L001_R2_001.fastq.gz	FASTQ	DNA	159933	47979900	300	300.0	300
4854_1339_ITS-SB_155_S1343_L001_R1_001.fastq.gz	FASTQ	DNA	61594	18478200	300	300.0	300
4854_1339_ITS-SB_155_S1343_L001_R2_001.fastq.gz	FASTQ	DNA	61594	18478200	300	300.0	300
4854_1340_ITS-SB_156_S1344_L001_R1_001.fastq.gz	FASTQ	DNA	85432	25629600	300	300.0	300
4854_1340_ITS-SB_156_S1344_L001_R2_001.fastq.gz	FASTQ	DNA	85432	25629600	300	300.0	300
4854_1341_Empty_543_S1345_L001_R1_001.fastq.gz	FASTQ	DNA	108895	32668500	300	300.0	300
4854_1341_Empty_543_S1345_L001_R2_001.fastq.gz	FASTQ	DNA	108895	32668500	300	300.0	300
4854_1342_ITS-SB_158_S1346_L001_R1_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_1342_ITS-SB_158_S1346_L001_R2_001.fastq.gz	FASTQ	DNA	6	1800	300	300.0	300
4854_1343_Empty_544_S1347_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1343_Empty_544_S1347_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_1344_ITS-Blank_S1348_L001_R1_001.fastq.gz	FASTQ	DNA	896	268800	300	300.0	300
4854_1344_ITS-Blank_S1348_L001_R2_001.fastq.gz	FASTQ	DNA	896	268800	300	300.0	300
4854_1345_LSU-SB_65_S1349_L001_R1_001.fastq.gz	FASTQ	DNA	145169	43550700	300	300.0	300
4854_1345_LSU-SB_65_S1349_L001_R2_001.fastq.gz	FASTQ	DNA	145169	43550700	300	300.0	300
4854_1346_LSU-SB_66_S1350_L001_R1_001.fastq.gz	FASTQ	DNA	174403	52320900	300	300.0	300
4854_1346_LSU-SB_66_S1350_L001_R2_001.fastq.gz	FASTQ	DNA	174403	52320900	300	300.0	300
4854_1347_LSU-SB_67_S1351_L001_R1_001.fastq.gz	FASTQ	DNA	189787	56936100	300	300.0	300
4854_1347_LSU-SB_67_S1351_L001_R2_001.fastq.gz	FASTQ	DNA	189787	56936100	300	300.0	300
4854_1348_Empty_545_S1352_L001_R1_001.fastq.gz	FASTQ	DNA	234635	70390500	300	300.0	300
4854_1348_Empty_545_S1352_L001_R2_001.fastq.gz	FASTQ	DNA	234635	70390500	300	300.0	300
4854_1349_LSU-SB_69_S1353_L001_R1_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_1349_LSU-SB_69_S1353_L001_R2_001.fastq.gz	FASTQ	DNA	8	2400	300	300.0	300
4854_1350_LSU-SB_70_S1354_L001_R1_001.fastq.gz	FASTQ	DNA	241918	72575400	300	300.0	300
4854_1350_LSU-SB_70_S1354_L001_R2_001.fastq.gz	FASTQ	DNA	241918	72575400	300	300.0	300
4854_1351_LSU-SB_71_S1355_L001_R1_001.fastq.gz	FASTQ	DNA	216114	64834200	300	300.0	300
4854_1351_LSU-SB_71_S1355_L001_R2_001.fastq.gz	FASTQ	DNA	216114	64834200	300	300.0	300
4854_1352_LSU-SB_72_S1356_L001_R1_001.fastq.gz	FASTQ	DNA	291860	87558000	300	300.0	300
